,date,temperature_2m,dew_point_2m,relative_humidity_2m,apparent_temperature,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,sunshine_duration,wet_bulb_temperature_2m,boundary_layer_height,shortwave_radiation,diffuse_radiation,global_tilted_irradiance,shortwave_radiation_instant,diffuse_radiation_instant,global_tilted_irradiance_instant,direct_radiation,direct_normal_irradiance,terrestrial_radiation,direct_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,pressure_msl
19466,2023-11-27 02:00:00+00:00,24.139,22.639,91.34572,27.92155,1005.6056,69.0,41.0,42.0,0.0010037362,0.26022792,10.315115,29.248732,20.519999,0.0,0.0,23.026327,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7
19467,2023-11-27 03:00:00+00:00,23.889,22.439,91.60819,27.47815,1005.59717,25.0,11.0,15.0,0.0011182007,0.24858665,10.853866,5.7105074,21.96,0.0,0.0,22.814178,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7
19468,2023-11-27 04:00:00+00:00,23.588999,22.239,92.149506,27.214466,1005.5871,38.0,19.0,31.0,0.0,0.22840166,9.826088,8.426887,21.24,0.0,0.0,22.5891,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7
19469,2023-11-27 05:00:00+00:00,23.939,22.239,90.22898,27.3162,1005.30206,22.0,9.0,19.0,0.0047613014,0.29031682,11.525623,14.470333,21.96,0.0,0.0,22.680107,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4
19470,2023-11-27 06:00:00+00:00,23.939,22.088999,89.40843,27.152256,1005.203,48.0,27.0,32.0,0.0072629713,0.31470203,12.0694,17.354122,23.4,0.0,0.0,22.570831,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3
19471,2023-11-27 07:00:00+00:00,24.088999,21.889,87.53237,27.039356,1004.713,39.0,17.0,30.0,0.013156727,0.37379837,13.1041975,15.945477,26.64,0.0,0.0,22.467562,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.8
19472,2023-11-27 08:00:00+00:00,23.989,21.588999,86.46016,26.838535,1004.51154,37.0,4.0,35.0,0.014448612,0.40353036,12.661564,14.826528,25.919998,0.0,0.0,22.226355,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6
19473,2023-11-27 09:00:00+00:00,23.939,21.338999,85.403015,26.573778,1004.609,41.0,15.0,34.0,0.017780986,0.43374443,13.202726,25.866312,25.919998,0.0,0.0,22.03621,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7
19474,2023-11-27 10:00:00+00:00,23.989,21.439,85.670044,26.526352,1004.9076,32.0,8.0,26.0,0.019438405,0.42708468,14.24163,20.72564,29.519999,0.0,0.0,22.12065,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0
19475,2023-11-27 11:00:00+00:00,23.939,21.489,86.19128,26.503586,1005.30206,33.0,21.0,21.0,0.01818115,0.4103148,14.24163,20.72564,29.16,1.0,0.0,22.1416,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.578058,1015.4
19476,2023-11-27 12:00:00+00:00,25.039,21.989,83.20299,27.721407,1005.933,38.0,31.0,11.0,0.06925579,0.5329852,15.315873,23.552286,32.399998,1.0,2582.5303,22.806747,105.0,72.0,30.0,72.0,137.55644,57.315186,108.98742,42.0,275.17432,169.8763,80.24126,416.53528,324.5497,1016.0
19477,2023-11-27 13:00:00+00:00,25.338999,22.189,82.73228,28.013828,1006.5371,100.0,100.0,100.0,0.11076965,0.55776644,16.135872,38.65983,34.56,1.0,0.0,23.032415,465.0,117.0,104.0,117.0,151.117,134.32623,151.117,13.0,39.01552,468.06738,16.79078,50.39238,604.55505,1016.6
19478,2023-11-27 14:00:00+00:00,25.289,22.489,84.506714,28.522125,1007.2287,100.0,100.0,100.0,0.12648612,0.49895215,13.479583,34.114517,35.28,1.0,0.0,23.228018,495.0,151.0,138.0,151.0,173.75017,158.79155,173.75017,13.0,25.240963,723.5128,14.958624,29.04385,832.5197,1017.3
19479,2023-11-27 15:00:00+00:00,25.539,22.489,83.26026,28.788685,1007.1379,100.0,44.0,100.0,0.15497987,0.54714894,13.363711,27.255245,30.239998,1.0,0.0,23.298855,605.0,192.0,173.0,192.0,207.485,186.95264,207.485,19.0,29.04971,918.8128,20.53237,31.392597,992.916,1017.2
19480,2023-11-27 16:00:00+00:00,26.439,22.139,77.27827,29.614857,1006.8708,100.0,100.0,100.0,0.21214163,0.7832506,12.496718,48.503635,29.519999,1.0,0.0,23.324873,770.0,263.0,241.0,263.0,271.6315,248.90947,271.6315,22.0,29.69841,1040.6654,22.722027,30.673094,1074.8193,1016.9
19481,2023-11-27 17:00:00+00:00,27.289,21.939,72.61988,30.225159,1005.9088,75.0,75.0,7.0,0.3094728,0.99212146,13.363711,62.744755,31.68,1.0,1748.5968,23.456198,805.0,407.0,316.0,407.0,403.9428,313.62634,403.9428,91.0,118.28656,1080.7717,90.31645,117.39804,1072.6534,1015.9
19482,2023-11-27 18:00:00+00:00,28.139,21.789,68.4713,31.10997,1004.9468,56.0,55.0,13.0,0.41956505,1.2005124,13.556282,79.28693,33.48,1.0,3600.0,23.631174,920.0,577.0,254.0,577.0,549.25543,241.7866,549.25543,323.0,437.833,1036.4023,307.4688,416.78018,986.5678,1014.9
19483,2023-11-27 19:00:00+00:00,27.489,21.389,69.40093,30.103832,1004.5292,31.0,31.0,0.0,0.32839617,1.1218565,13.493999,80.78905,33.48,1.0,3600.0,23.16743,925.0,436.0,183.0,436.0,393.79108,165.28387,393.79108,253.0,390.3393,910.582,228.50722,352.55078,822.429,1014.5
19484,2023-11-27 20:00:00+00:00,27.739,20.889,66.32669,30.198265,1004.4387,15.0,15.0,1.0,0.32657176,1.2527666,12.7279215,81.86999,32.399998,1.0,3600.0,22.936848,870.0,440.0,114.0,439.99997,365.5432,94.70892,365.54318,326.0,643.36285,711.8832,270.8343,534.49304,591.41833,1014.4
19485,2023-11-27 21:00:00+00:00,27.039,21.139,70.17224,30.009533,1004.61334,17.0,17.0,0.0,0.19411997,1.0651872,10.1376915,83.88459,29.519999,1.0,3600.0,22.862705,640.0,255.0,65.0,255.0,173.77135,44.29466,173.77135,190.0,588.1704,453.8412,129.47668,400.8124,309.27292,1014.6
19486,2023-11-27 22:00:00+00:00,25.639,21.338999,77.15859,28.98508,1004.765,23.0,23.0,0.0,0.060538977,0.7511053,8.311245,72.34979,21.96,1.0,2400.845,22.545963,215.0,69.0,27.0,69.00001,0.0,0.0,0.0,42.0,285.6068,154.03311,0.0,0.0,0.0,1014.8
19487,2023-11-27 23:00:00+00:00,25.139,21.289,79.24332,28.505116,1005.1444,68.0,68.0,0.0,0.015475685,0.66260266,7.9932966,35.837746,16.199999,0.0,0.0,22.35847,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2
19488,2023-11-28 00:00:00+00:00,25.139,21.338999,79.486534,28.523823,1005.83746,45.0,45.0,0.0,0.015327825,0.6548357,8.049845,26.564985,15.4800005,0.0,0.0,22.39207,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9
19489,2023-11-28 01:00:00+00:00,24.039,20.139,78.84601,26.445545,1005.99817,0.0,0.0,0.0,0.023429547,0.63243294,10.464798,356.0549,21.24,0.0,0.0,21.250904,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.1
19490,2023-11-28 02:00:00+00:00,23.789,19.239,75.69198,25.63643,1005.891,0.0,0.0,0.0,0.03169051,0.71596336,11.252519,352.6477,21.96,0.0,0.0,20.58577,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0
19491,2023-11-28 03:00:00+00:00,23.639,18.739,74.032745,25.26155,1006.0839,0.0,0.0,0.0,0.034300406,0.75800276,11.165805,358.15244,22.68,0.0,0.0,20.21911,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2
19492,2023-11-28 04:00:00+00:00,23.789,18.539,72.45506,25.453241,1005.891,0.0,0.0,0.0,0.03362733,0.8113506,10.239453,10.124612,21.96,0.0,0.0,20.145792,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0
19493,2023-11-28 05:00:00+00:00,23.588999,18.789,74.4885,25.284054,1005.5871,1.0,1.0,0.0,0.03207823,0.7424607,10.829959,15.42223,21.24,0.0,0.0,20.23359,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7
19494,2023-11-28 06:00:00+00:00,23.338999,19.239,77.772835,25.17933,1005.08356,1.0,1.0,0.0,0.027317109,0.63718843,11.304229,9.16228,22.319998,0.0,0.0,20.43772,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2
19495,2023-11-28 07:00:00+00:00,23.139,19.588999,80.450356,25.167463,1004.48285,11.0,11.0,0.0,0.021664828,0.55369616,11.183201,3.691312,22.319998,0.0,0.0,20.602585,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6
19496,2023-11-28 08:00:00+00:00,23.088999,19.889,82.20975,25.373562,1004.38196,14.0,14.0,0.0,0.016321735,0.50233364,10.446206,358.0251,21.599998,0.0,0.0,20.78725,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.5
19497,2023-11-28 09:00:00+00:00,22.989,19.989,83.22254,25.27126,1004.2798,16.0,14.0,9.0,0.015378876,0.47087955,10.805999,1.9091109,21.24,0.0,0.0,20.824142,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.4
19498,2023-11-28 10:00:00+00:00,22.939,19.889,82.9594,25.329615,1005.0699,67.0,66.0,13.0,0.012906352,0.47682548,9.72,360.0,21.24,0.0,0.0,20.741089,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.2
19499,2023-11-28 11:00:00+00:00,23.439,19.838999,80.241,25.90814,1005.68097,52.0,49.0,6.0,0.015651096,0.5698273,9.007196,2.2905633,19.08,1.0,0.0,20.86303,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298609,1015.8
19500,2023-11-28 12:00:00+00:00,24.489,20.439,78.182915,27.295769,1006.2116,65.0,62.0,8.0,0.059900474,0.67004275,8.766573,19.179106,18.0,1.0,2544.3796,21.59094,70.0,62.0,33.0,61.999992,119.56854,63.64132,93.6138,29.0,191.61432,166.51038,55.92722,289.31848,321.1194,1016.3
19501,2023-11-28 13:00:00+00:00,26.939,20.289,66.98631,29.605991,1006.8876,13.0,4.0,11.0,0.20154455,1.1721592,9.178235,25.559923,20.880001,1.0,3600.0,22.298973,295.0,266.0,66.0,266.0,344.14447,85.38923,344.14447,200.0,604.9026,464.62128,258.75522,782.6085,601.1159,1016.9
19502,2023-11-28 14:00:00+00:00,27.939,20.489,63.961533,30.574787,1007.6136,7.0,3.0,6.0,0.33764803,1.3565192,10.086427,55.175446,25.919998,1.0,3600.0,22.758972,625.0,459.0,87.0,459.00003,528.5291,100.17873,528.5292,372.0,725.9267,720.1301,428.3504,835.88983,829.2151,1017.6
19503,2023-11-28 15:00:00+00:00,28.789,20.539,61.064747,31.653637,1007.54266,43.0,42.0,8.0,0.46005726,1.5396459,11.659777,81.11942,29.88,1.0,3600.0,23.077183,845.0,627.0,94.0,627.0,677.8418,101.62221,677.8418,533.0,818.0364,915.63336,576.21954,884.3688,989.8797,1017.5
19504,2023-11-28 16:00:00+00:00,28.088999,21.838999,68.88104,31.478107,1007.1235,31.0,21.0,19.0,0.42791012,1.1814656,11.570515,95.355736,30.239998,1.0,3600.0,23.646788,935.0,594.0,174.0,594.0,613.6625,179.75972,613.6625,420.0,568.7258,1037.8142,433.90274,587.5517,1072.1677,1017.1
19505,2023-11-28 17:00:00+00:00,28.289,21.889,68.29163,32.155994,1006.13995,15.0,7.0,12.0,0.4615232,1.2179079,10.446206,91.97489,29.88,1.0,3600.0,23.742887,880.0,643.0,184.0,643.0,638.3033,182.65599,638.3033,459.0,598.1792,1078.3528,455.6473,593.8099,1070.4761,1016.1
19506,2023-11-28 18:00:00+00:00,28.789,21.639,65.33161,32.948414,1005.16614,18.0,17.0,3.0,0.5132513,1.3707812,10.446206,91.97489,28.44,1.0,3600.0,23.74833,910.0,718.0,116.0,718.0,683.59717,110.44188,683.59717,602.0,817.81683,1034.4899,573.1553,778.6313,984.9224,1015.1
19507,2023-11-28 19:00:00+00:00,28.338999,21.539,66.65231,31.779781,1004.4582,2.0,2.0,0.0,0.4260312,1.2846386,10.086427,92.045364,28.08,1.0,3600.0,23.538803,810.0,593.0,110.0,593.0,535.6845,99.36812,535.6845,483.0,746.57355,909.21484,436.31638,674.4146,821.33606,1014.4
19508,2023-11-28 20:00:00+00:00,27.739,21.588999,69.23624,31.008778,1004.2407,0.0,0.0,0.0,0.33703095,1.1444485,9.746631,85.76369,27.0,1.0,3600.0,23.375195,725.0,476.0,78.0,476.0,395.53442,64.81446,395.53442,398.0,786.6344,711.0636,330.71997,653.65753,590.8616,1014.2
19509,2023-11-28 21:00:00+00:00,26.739,21.838999,74.54782,30.28217,1004.2075,0.0,0.0,0.0,0.19456056,0.8930137,8.825508,78.231735,24.48,1.0,3600.0,23.21837,520.0,278.0,60.0,278.0,189.52777,40.905273,189.52777,218.0,675.5414,453.53308,148.6225,460.55347,309.19827,1014.2
19510,2023-11-28 22:00:00+00:00,25.338999,22.338999,83.49097,29.359608,1004.2599,0.0,0.0,0.0,0.050634604,0.5332525,7.491114,54.782326,20.519999,1.0,2402.7341,23.136906,140.0,74.0,25.0,73.99999,0.0,0.0,0.0,49.0,333.3436,154.1671,0.0,0.0,0.0,1014.3
19511,2023-11-28 23:00:00+00:00,24.489,22.239,87.30129,28.334297,1004.6275,0.0,0.0,0.0,0.0040724874,0.38993502,8.311245,17.650223,15.119999,0.0,0.0,22.828064,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7
19512,2023-11-29 00:00:00+00:00,23.939,21.639,86.98591,27.402468,1005.30206,0.0,0.0,0.0,0.0047942605,0.38669777,8.64,360.0,16.199999,0.0,0.0,22.247747,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4
19513,2023-11-29 01:00:00+00:00,24.639,22.189,86.25851,28.864777,1005.7217,1.0,0.0,1.0,0.0,0.4257536,5.506941,11.3098955,10.799999,0.0,0.0,22.833797,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8
19514,2023-11-29 02:00:00+00:00,24.189,21.739,86.21534,27.807423,1006.1023,8.0,8.0,2.0,0.0045196395,0.4157734,7.9526596,5.19435,13.32,0.0,0.0,22.388794,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2
19515,2023-11-29 03:00:00+00:00,23.838999,21.289,85.6551,27.003298,1006.1895,22.0,22.0,3.0,0.008518162,0.4237051,9.3876505,355.60138,16.56,0.0,0.0,21.972466,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.3
19516,2023-11-29 04:00:00+00:00,23.739,21.289,86.17199,26.906437,1006.0871,22.0,19.0,5.0,0.0075430414,0.40599203,9.3669195,357.79745,18.359999,0.0,0.0,21.943863,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2
19517,2023-11-29 05:00:00+00:00,23.588999,21.489,88.02585,26.864883,1005.3891,15.0,11.0,5.0,0.004433255,0.34839964,9.3669195,2.2025495,17.64,0.0,0.0,22.043427,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5
19518,2023-11-29 06:00:00+00:00,23.439,21.539,89.097755,26.61506,1004.889,6.0,3.0,3.0,0.004198144,0.31435943,10.239453,10.124612,20.16,0.0,0.0,22.038006,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0
19519,2023-11-29 07:00:00+00:00,23.239,21.439,89.62964,26.359926,1004.2883,40.0,2.0,2.0,0.0031277358,0.295444,10.24578,18.435053,19.8,0.0,0.0,21.911417,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.4
19520,2023-11-29 08:00:00+00:00,23.088999,21.439,90.446014,26.326199,1003.9859,94.0,15.0,0.0,0.00031137955,0.2697332,9.449572,17.744766,19.44,0.0,0.0,21.870869,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.1
19521,2023-11-29 09:00:00+00:00,23.088999,21.439,90.446014,26.276108,1004.08496,23.0,10.0,0.0,0.0008749891,0.2697332,9.793058,17.102825,18.72,0.0,0.0,21.870869,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.2
19522,2023-11-29 10:00:00+00:00,22.939,21.338999,90.71333,25.920912,1004.5749,18.0,5.0,0.0,0.0019410237,0.25982332,10.829959,15.42223,21.24,0.0,0.0,21.757921,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7
19523,2023-11-29 11:00:00+00:00,22.838999,21.289,90.985214,25.8072,1005.26483,33.0,0.0,0.0,0.001243403,0.2506969,10.739833,13.5704565,21.599998,1.0,0.0,21.694738,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0354075,1015.4
19524,2023-11-29 12:00:00+00:00,24.239,21.639,85.43341,27.616436,1005.8072,31.0,1.0,0.0,0.052473478,0.44068003,9.227524,20.556128,21.24,1.0,2506.3982,22.332472,55.0,80.0,27.0,80.00001,155.77585,52.57435,120.4849,53.0,353.16205,163.16661,103.20149,531.8836,317.7177,1015.9
19525,2023-11-29 13:00:00+00:00,26.189,20.838999,72.42798,29.141655,1006.36755,23.0,0.0,0.0,0.19977535,0.93666196,9.178235,41.82009,21.96,1.0,3600.0,22.395319,325.0,286.0,63.0,286.0,370.6502,81.64672,370.6502,223.0,679.68646,461.21075,289.00348,880.85986,597.7198,1016.4
19526,2023-11-29 14:00:00+00:00,27.539,20.139,64.07368,30.034561,1006.8085,32.0,0.0,0.0,0.35149372,1.3211703,9.826088,61.55718,25.199999,1.0,3600.0,22.411173,660.0,492.0,75.0,492.0,566.93304,86.42272,566.93304,417.0,817.80286,716.79785,480.51035,942.3567,825.96826,1016.8
19527,2023-11-29 15:00:00+00:00,28.439,20.139,60.797623,31.511845,1006.4418,53.0,0.0,0.0,0.4707573,1.5191541,10.028439,68.96242,26.64,1.0,3600.0,22.719183,900.0,655.0,82.0,655.0,708.4017,88.6854,708.4017,573.0,882.7296,912.5199,619.71625,954.6979,986.9169,1016.4
19528,2023-11-29 16:00:00+00:00,28.889,20.539,60.711906,32.67948,1006.06055,38.0,0.0,0.0,0.5455364,1.562608,10.594036,80.21766,28.8,1.0,3600.0,23.111126,1050.0,760.0,86.0,760.0,785.3758,88.871475,785.3758,674.0,915.425,1035.0436,696.50433,945.99036,1069.6029,1016.0
19529,2023-11-29 17:00:00+00:00,28.889,21.039,62.60908,32.989887,1005.1693,27.0,0.0,0.0,0.56643593,1.4870856,11.525623,91.78987,30.960001,1.0,3600.0,23.41254,1125.0,796.0,87.0,796.0,790.35583,86.38311,790.35583,709.0,926.298,1076.0269,703.9727,919.7299,1068.3971,1015.1
19530,2023-11-29 18:00:00+00:00,28.789,20.639,61.442272,32.434437,1004.0769,24.0,0.0,0.0,0.53928256,1.5247033,11.542478,93.57626,30.960001,1.0,3600.0,23.13716,1135.0,753.0,90.0,753.0,717.0545,85.70372,717.0545,663.0,902.5715,1032.6796,631.35077,859.48596,983.3832,1014.0
19531,2023-11-29 19:00:00+00:00,28.588999,19.489,57.88965,31.208961,1003.47626,32.0,0.0,0.0,0.47754675,1.6461833,10.8955765,97.59455,30.239998,1.0,3600.0,22.389517,1075.0,656.0,80.0,656.0,592.7073,72.28137,592.7073,576.0,891.8607,907.95685,520.4259,805.81146,820.35455,1013.4
19532,2023-11-29 20:00:00+00:00,28.039,18.439,55.981045,29.910007,1003.26025,8.0,0.0,0.0,0.36053717,1.6668687,8.473393,102.26476,27.72,1.0,3600.0,21.593935,820.0,492.0,72.0,492.0,408.92905,59.843277,408.92905,420.0,831.2265,710.3555,349.0858,690.8794,590.4167,1013.2
19533,2023-11-29 21:00:00+00:00,26.789,20.039,66.54311,29.699986,1003.41705,22.0,0.0,0.0,0.2008918,1.1775107,6.638072,102.5288,20.880001,1.0,3600.0,22.094955,410.0,286.0,57.0,286.00003,195.0884,38.881252,195.08841,229.0,710.1764,453.33704,156.20714,484.43066,309.23352,1013.4
19534,2023-11-29 22:00:00+00:00,24.739,21.939,84.447914,29.028843,1003.5467,0.0,0.0,0.0,0.04133589,0.4847455,4.1046314,74.74483,14.04,1.0,2405.8325,22.685602,150.0,77.0,25.0,77.00002,0.0,0.0,0.0,52.0,353.79886,154.40762,0.0,0.0,0.0,1013.6
19535,2023-11-29 23:00:00+00:00,24.289,21.889,86.4885,28.584705,1004.02655,0.0,0.0,0.0,0.0,0.40997505,3.8773184,21.801476,6.8399997,0.0,0.0,22.52312,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.1
19536,2023-11-30 00:00:00+00:00,23.939,21.489,86.19128,27.570633,1004.51,30.0,12.0,0.0,0.001792231,0.4103148,6.924738,8.97255,12.24,0.0,0.0,22.1416,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6
19537,2023-11-30 01:00:00+00:00,22.189,18.989,82.09968,24.545315,1004.8464,37.0,0.0,0.0,0.0054968297,0.478657,6.9527545,338.74942,14.04,0.0,0.0,19.903711,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0
19538,2023-11-30 02:00:00+00:00,22.439,18.289,77.39607,24.23465,1005.6469,28.0,4.0,0.0,0.017403027,0.6137142,8.557102,345.3791,16.199999,0.0,0.0,19.529638,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.8
19539,2023-11-30 03:00:00+00:00,22.789,18.289,75.76918,24.466251,1005.55994,17.0,0.0,0.0,0.023273887,0.67198825,9.3669195,2.2025495,17.64,0.0,0.0,19.647753,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.7
19540,2023-11-30 04:00:00+00:00,23.039,19.189,78.94952,25.18217,1005.4694,64.0,2.0,0.0,0.017438654,0.59263515,9.0645685,6.842679,17.64,0.0,0.0,20.307678,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.6
19541,2023-11-30 05:00:00+00:00,23.189,19.389,79.21675,25.30899,1005.2764,97.0,4.0,0.0,0.01988753,0.5904238,9.885262,10.491434,18.359999,0.0,0.0,20.486794,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4
19542,2023-11-30 06:00:00+00:00,23.338999,19.689,79.97913,25.657393,1004.8855,100.0,3.0,0.0,0.017645616,0.5739186,9.531505,10.885482,18.72,0.0,0.0,20.73209,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0
19543,2023-11-30 07:00:00+00:00,23.039,19.539,80.687416,25.240948,1004.4794,94.0,2.0,0.0,0.017075185,0.54369164,9.826088,8.426887,18.359999,0.0,0.0,20.537819,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.6
19544,2023-11-30 08:00:00+00:00,22.689,19.489,82.160965,24.977873,1004.2695,99.0,0.0,0.0,0.012109545,0.49169135,9.0645685,6.842679,18.359999,0.0,0.0,20.39452,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.4
19545,2023-11-30 09:00:00+00:00,22.289,19.239,82.88295,24.285587,1004.3548,58.0,0.0,0.0,0.013791621,0.4604919,10.239453,10.124612,19.08,0.0,0.0,20.102108,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.5
19546,2023-11-30 10:00:00+00:00,22.338999,19.289,82.88887,24.286703,1004.8514,65.0,0.0,0.0,0.015138854,0.46173096,10.739833,13.5704565,20.880001,0.0,0.0,20.151255,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0
19547,2023-11-30 11:00:00+00:00,22.289,19.239,82.88295,24.250017,1005.54285,79.0,0.0,0.0,0.014431671,0.4604919,10.483357,15.945477,20.880001,1.0,0.0,20.102108,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7940696,1015.7
19548,2023-11-30 12:00:00+00:00,23.889,19.939,78.58109,26.124428,1006.19116,92.0,0.0,0.0,0.06508113,0.634629,10.948973,27.40749,21.96,1.0,2468.6572,21.071613,110.0,80.0,27.0,79.99999,157.32114,53.095882,120.17533,53.0,356.14633,159.85196,104.22526,535.0001,314.35117,1016.3
19549,2023-11-30 13:00:00+00:00,25.939,20.838999,73.506996,28.172218,1006.755,97.0,1.0,1.0,0.2051154,0.88682103,14.113652,37.746864,31.319998,1.0,3600.0,22.314434,425.0,285.0,62.0,285.0,369.9882,80.48866,369.9882,223.0,684.915,457.8429,289.49954,889.1595,594.3736,1016.8
19550,2023-11-30 14:00:00+00:00,27.139,20.639,67.64919,29.021587,1007.0922,83.0,1.0,5.0,0.3481122,1.1621289,15.7908325,43.152412,37.8,1.0,3600.0,22.582188,660.0,489.0,77.0,489.0,563.8815,88.79115,563.8815,412.0,811.9758,713.5236,475.09033,936.3152,822.78687,1017.1
19551,2023-11-30 15:00:00+00:00,27.939,20.239,62.981873,29.824818,1007.0195,90.0,12.0,6.0,0.44374138,1.393425,16.563911,47.64261,39.239998,1.0,3600.0,22.607922,870.0,612.0,107.0,612.0,662.16925,115.77142,662.16925,505.0,780.8353,909.47797,546.3978,844.845,984.0332,1017.0
19552,2023-11-30 16:00:00+00:00,28.789,19.739,58.117023,30.809795,1006.5524,72.0,30.0,21.0,0.5189343,1.6563246,16.981165,57.99466,40.32,1.0,3600.0,22.604502,940.0,699.0,132.0,699.0,722.5433,136.44594,722.5433,567.0,772.35754,1032.3591,586.09735,798.37164,1067.1305,1016.5
